game_id,season,week,game_type,away_team,home_team,gameday,venue
6e67ddae4bb01d1c2d3f461ee62d2666,2025,39,REG,Detroit Lions,Baltimore Ravens,2025-09-23,
ee840f13db8bd150fcdd8f6670fa7041,2025,39,REG,Kansas City Chiefs,New York Giants,2025-09-22,
0ee3f5a0078c21cfdffd1b97002e7da5,2025,38,REG,Denver Broncos,Los Angeles Chargers,2025-09-21,
581955d1b79fe87a3a61a4885cd7ea67,2025,38,REG,Green Bay Packers,Cleveland Browns,2025-09-21,
bb506016737825f4d0b1f9862f95c246,2025,38,REG,Indianapolis Colts,Tennessee Titans,2025-09-21,
186868cc79ce1f5d22075b67ebbc7b64,2025,38,REG,Dallas Cowboys,Chicago Bears,2025-09-21,
20b50dac292089c063b21e1410f172ef,2025,38,REG,Arizona Cardinals,San Francisco 49ers,2025-09-21,
eefb7f130c8fc2c129e296fe5c6ba3e3,2025,38,REG,Cincinnati Bengals,Minnesota Vikings,2025-09-21,
02522f48a7b7e7524881c1b1638cd94d,2025,38,REG,New York Jets,Tampa Bay Buccaneers,2025-09-21,
4c4ae4a2d54fc3f71c450187e9391ddc,2025,38,REG,Los Angeles Rams,Philadelphia Eagles,2025-09-21,
03a5eed2c8ef5d1c8a48866ea4b0d63a,2025,38,REG,Las Vegas Raiders,Washington Commanders,2025-09-21,
c4c42918a645b1a4773f47d7eaa5cfcf,2025,38,REG,Pittsburgh Steelers,New England Patriots,2025-09-21,
311c411c2d53e36a902763dc7a2ef678,2025,38,REG,New Orleans Saints,Seattle Seahawks,2025-09-21,
bebae12f59f19bd877df7ac3cab05263,2025,38,REG,Los Angeles Chargers,Las Vegas Raiders,2025-09-16,
7d9a04f411031528d9c1d2df7b9a0453,2025,38,REG,Tampa Bay Buccaneers,Houston Texans,2025-09-15,
37d09ce5d357536d0e58dd4ba0ab4106,2025,38,REG,Atlanta Falcons,Minnesota Vikings,2025-09-15,
0e6f68b30237afc04d1517a193213a65,2025,37,REG,Los Angeles Rams,Tennessee Titans,2025-09-14,
82f9fd7001598d5cf9c1bdd57c66cae4,2025,37,REG,Seattle Seahawks,Pittsburgh Steelers,2025-09-14,
e217b38ef8bc6e98d3512cb42b90782e,2025,37,REG,Denver Broncos,Indianapolis Colts,2025-09-14,
bbec8d71145954cff67915c9b006bb6e,2025,37,REG,Philadelphia Eagles,Kansas City Chiefs,2025-09-14,
575c1b169aab675ec72372ccb0f4c55f,2025,37,REG,New England Patriots,Miami Dolphins,2025-09-14,
1ee9ea2c8256bc6be5dd92e60f6c17de,2025,37,REG,Chicago Bears,Detroit Lions,2025-09-14,
553edb8bf2452482b37dde58e832a6fb,2025,37,REG,Cleveland Browns,Baltimore Ravens,2025-09-14,
866d7405986fb4d14897cdb6c0aa5926,2025,37,REG,San Francisco 49ers,New Orleans Saints,2025-09-14,
05a5b084f4e19535b2d3f91ef5c00169,2025,37,REG,New York Giants,Dallas Cowboys,2025-09-14,
cd0fd9335b5182d3bfed35ab8d5ab6fb,2025,37,REG,Buffalo Bills,New York Jets,2025-09-14,
ec75e45d75691f810f347e0c5ff25d6e,2025,37,REG,Jacksonville Jaguars,Cincinnati Bengals,2025-09-14,
